Instance,RSHSN16,,,,,
,,,,,,
VEHICLE,4,,,,,
VEHICLE_TYPE,NUMBER,CAPACITY,COST,,,
V10,4,25,1,,,
V11,2,50,2,,,
V20,3,25,1.5,,,
V21,2,50,3,,,
,,,,,,
CUSTOMER,16,,,,,
CUSTOMER_NO,DEMAND,TYPE,AREA,SERVICE_TIME,TW_NUMBER,TWs
0,0,1,0,0,1,0.0;480.0
1,13,0,1,50,1,397.0;458.0
2,19,0,1,50,2,129.0;191.0#291.0;355.0
3,3,0,0,50,3,44.0;160.0#161.0;280.0#294.0;412.0
4,5,0,1,50,1,108.0;286.0
5,9,0,0,50,1,229.0;408.0
6,16,0,1,50,1,245.0;425.0
7,23,0,0,50,1,179.0;243.0
8,20,1,0,50,1,204.0;321.0
9,8,0,0,50,1,51.0;113.0
10,19,0,1,50,1,124.0;244.0
11,2,0,1,50,1,146.0;211.0
12,12,1,0,50,1,61.0;301.0
13,17,1,0,50,3,103.0;163.0#172.0;232.0#367.0;432.0
14,9,1,0,50,2,64.0;128.0#298.0;359.0
15,11,1,0,50,1,235.0;296.0
16,3,0,0,50,1,352.0;414.0
