Instance,RSJHN10,,,,,
,,,,,,
VEHICLE,4,,,,,
VEHICLE_TYPE,NUMBER,CAPACITY,COST,,,
V10,3,20,1,,,
V11,2,40,2,,,
V20,3,20,1.5,,,
V21,1,40,3,,,
,,,,,,
CUSTOMER,10,,,,,
CUSTOMER_NO,DEMAND,TYPE,AREA,SERVICE_TIME,TW_NUMBER,TWs
0,0,1,0,0,1,0.0;480.0
1,7,0,0,50,1,24.0;89.0
2,13,0,1,50,2,35.0;100.0#179.0;239.0
3,3,1,1,50,2,20.0;82.0#89.0;150.0
4,5,0,0,50,2,44.0;219.0#223.0;402.0
5,9,1,0,50,1,85.0;145.0
6,16,0,1,50,2,76.0;192.0#223.0;343.0
7,16,0,1,50,2,39.0;100.0#201.0;265.0
8,12,0,0,50,1,145.0;207.0
9,19,1,0,50,1,161.0;276.0
10,23,0,0,50,2,216.0;281.0#388.0;449.0
