Instance,RLJHN300,,,,,
,,,,,,
VEHICLE,4,,,,,
VEHICLE_TYPE,NUMBER,CAPACITY,COST,,,
V10,20,90,1,,,
V11,10,180,2,,,
V20,20,90,1.5,,,
V21,9,150,3,,,
,,,,,,
CUSTOMER,300,,,,,
CUSTOMER_NO,DEMAND,TYPE,AREA,SERVICE_TIME,TW_NUMBER,TWs
0,0,0,0,0,1,0.0;480.0
1,14,0,0,40,1,347.0;412.0
2,14,0,0,40,3,66.0;126.0#192.0;253.0#278.0;340.0
3,24,0,0,40,2,15.0;192.0#279.0;456.0
4,21,1,0,40,1,352.0;468.0
5,10,1,1,40,2,35.0;153.0#212.0;331.0
6,25,0,1,40,2,63.0;127.0#188.0;252.0
7,20,1,0,40,3,59.0;175.0#176.0;291.0#300.0;418.0
8,21,1,0,40,1,348.0;413.0
9,24,1,0,40,2,69.0;134.0#225.0;287.0
10,3,1,0,40,1,134.0;195.0
11,42,1,0,40,1,124.0;304.0
12,11,0,1,40,1,259.0;322.0
13,12,1,0,40,2,46.0;109.0#186.0;250.0
14,22,0,0,40,1,99.0;279.0
15,15,0,0,40,3,32.0;97.0#99.0;159.0#183.0;248.0
16,11,0,0,40,1,299.0;417.0
17,12,0,0,40,1,177.0;416.0
18,2,0,0,40,2,175.0;292.0#341.0;457.0
19,24,0,0,40,1,264.0;325.0
20,17,0,0,40,1,146.0;208.0
21,3,1,0,40,1,284.0;344.0
22,33,0,0,40,2,16.0;81.0#84.0;148.0
23,20,1,0,40,1,24.0;89.0
24,16,0,1,40,2,35.0;100.0#179.0;239.0
25,19,0,1,40,2,20.0;82.0#89.0;150.0
26,34,0,0,40,2,44.0;219.0#223.0;402.0
27,24,1,1,40,1,85.0;145.0
28,21,0,0,40,2,76.0;192.0#223.0;343.0
29,12,0,0,40,2,39.0;100.0#201.0;265.0
30,16,0,0,40,1,145.0;207.0
31,17,0,1,40,1,161.0;276.0
32,22,1,0,40,2,216.0;281.0#388.0;449.0
33,21,0,1,40,1,380.0;440.0
34,22,0,0,40,1,352.0;416.0
35,7,0,0,40,1,255.0;318.0
36,10,0,0,40,1,88.0;323.0
37,24,0,0,40,2,32.0;96.0#166.0;226.0
38,22,0,0,40,1,110.0;288.0
39,16,1,0,40,1,203.0;268.0
40,12,0,0,40,1,292.0;354.0
41,25,0,0,40,1,393.0;453.0
42,14,1,1,40,2,56.0;121.0#344.0;404.0
43,23,0,0,40,1,397.0;458.0
44,29,1,0,40,2,129.0;191.0#291.0;355.0
45,3,0,0,40,3,44.0;160.0#161.0;280.0#294.0;412.0
46,29,0,1,40,1,108.0;286.0
47,22,0,0,40,1,229.0;408.0
48,33,0,1,40,1,245.0;425.0
49,15,0,0,40,1,179.0;243.0
50,23,0,1,40,1,204.0;321.0
51,18,0,1,40,1,51.0;113.0
52,21,1,1,40,1,124.0;244.0
53,18,0,0,40,1,146.0;211.0
54,19,1,1,40,1,61.0;301.0
55,21,0,1,40,3,103.0;163.0#172.0;232.0#367.0;432.0
56,11,0,1,40,2,64.0;128.0#298.0;359.0
57,42,0,1,40,1,235.0;296.0
58,31,0,0,40,1,352.0;414.0
59,35,1,1,40,2,91.0;152.0#342.0;403.0
60,3,0,0,40,1,65.0;242.0
61,35,0,0,40,1,161.0;223.0
62,32,0,0,40,1,138.0;199.0
63,12,0,1,40,1,116.0;178.0
64,33,1,0,40,1,141.0;205.0
65,11,0,1,40,2,63.0;240.0#256.0;432.0
66,17,0,0,40,1,66.0;189.0
67,18,0,0,40,1,220.0;399.0
68,15,0,0,40,1,113.0;348.0
69,11,0,0,40,1,133.0;251.0
70,18,1,1,40,1,199.0;438.0
71,26,1,1,40,1,294.0;359.0
72,6,1,1,40,2,20.0;138.0#239.0;355.0
73,9,0,1,40,1,217.0;279.0
74,35,0,0,40,2,165.0;225.0#269.0;332.0
75,1,0,0,40,1,205.0;267.0
76,27,0,0,40,1,319.0;380.0
77,12,1,0,40,1,294.0;356.0
78,6,0,0,40,1,403.0;466.0
79,13,0,0,40,1,179.0;242.0
80,10,0,1,40,1,132.0;252.0
81,6,0,1,40,2,171.0;231.0#256.0;319.0
82,9,0,0,40,2,109.0;286.0#297.0;474.0
83,8,1,1,40,2,107.0;225.0#279.0;396.0
84,19,0,1,40,1,28.0;206.0
85,31,1,0,40,2,50.0;112.0#115.0;176.0
86,21,0,0,40,2,47.0;112.0#232.0;295.0
87,24,0,1,40,1,75.0;193.0
88,1,1,0,40,3,81.0;146.0#148.0;213.0#224.0;287.0
89,12,0,0,40,1,4.0;180.0
90,15,1,0,40,1,141.0;203.0
91,22,0,0,40,2,156.0;271.0#296.0;414.0
92,27,1,1,40,1,108.0;225.0
93,37,1,0,40,2,152.0;215.0#226.0;287.0
94,19,0,1,40,1,103.0;459.0
95,23,1,0,40,1,185.0;363.0
96,21,0,0,40,2,106.0;166.0#262.0;323.0
97,27,0,1,40,1,65.0;305.0
98,2,0,0,40,1,226.0;341.0
99,23,0,0,40,1,226.0;345.0
100,33,0,0,40,1,394.0;456.0
101,29,1,0,40,2,178.0;291.0#336.0;424.0
102,16,1,0,40,3,31.0;157.0#210.0;344.0#410.0;480.0
103,4,1,0,40,1,131.0;249.0
104,17,0,1,40,1,218.0;277.0
105,26,0,0,40,1,256.0;344.0
106,9,1,0,40,1,42.0;176.0
107,13,0,1,40,1,175.0;292.0
108,41,0,0,40,3,62.0;114.0#188.0;244.0#322.0;373.0
109,21,0,0,40,1,86.0;198.0
110,19,0,0,40,1,155.0;226.0
111,17,0,0,40,3,2.0;141.0#196.0;247.0#293.0;375.0
112,20,1,1,40,1,167.0;236.0
113,26,0,0,40,2,76.0;193.0#243.0;380.0
114,8,0,0,40,1,170.0;317.0
115,4,0,0,40,2,150.0;211.0#281.0;382.0
116,10,1,0,40,1,167.0;230.0
117,30,0,0,40,1,288.0;380.0
118,12,0,0,40,2,188.0;297.0#357.0;478.0
119,12,0,1,40,3,47.0;129.0#189.0;337.0#397.0;463.0
120,23,0,1,40,1,211.0;292.0
121,42,0,1,40,1,222.0;320.0
122,13,0,0,40,1,128.0;204.0
123,32,0,0,40,3,17.0;149.0#219.0;310.0#379.0;448.0
124,16,0,0,40,2,48.0;126.0#180.0;327.0
125,2,0,0,40,1,17.0;121.0
126,17,0,0,40,1,153.0;285.0
127,35,0,0,40,1,160.0;213.0
128,10,0,0,40,1,93.0;209.0
129,36,0,1,40,2,10.0;137.0#206.0;312.0
130,28,0,0,40,2,197.0;286.0#340.0;448.0
131,23,0,0,40,1,2.0;68.0
132,24,0,1,40,1,188.0;269.0
133,17,0,0,40,2,177.0;266.0#326.0;407.0
134,2,0,1,40,2,63.0;154.0#197.0;312.0
135,14,0,1,40,1,16.0;78.0
136,4,1,0,40,2,74.0;172.0#234.0;378.0
137,11,0,0,40,1,234.0;327.0
138,30,0,0,40,2,196.0;279.0#321.0;425.0
139,25,1,0,40,1,32.0;178.0
140,34,1,0,40,2,108.0;216.0#278.0;345.0
141,5,0,0,40,1,174.0;276.0
142,19,0,0,40,3,2.0;67.0#133.0;185.0#228.0;356.0
143,29,0,0,40,3,2.0;56.0#124.0;205.0#280.0;353.0
144,18,0,1,40,1,161.0;217.0
145,7,0,0,40,2,63.0;164.0#214.0;324.0
146,40,1,0,40,1,157.0;265.0
147,33,0,0,40,2,44.0;97.0#158.0;266.0
148,8,0,0,40,1,225.0;276.0
149,21,0,0,40,2,62.0;149.0#182.0;296.0
150,12,0,0,40,3,46.0;122.0#195.0;321.0#373.0;457.0
151,18,0,0,40,2,25.0;166.0#199.0;340.0
152,26,1,1,40,1,215.0;329.0
153,33,0,1,40,2,71.0;160.0#234.0;329.0
154,14,0,0,40,1,159.0;215.0
155,17,1,0,40,2,198.0;327.0#383.0;465.0
156,9,0,0,40,1,266.0;342.0
157,15,1,0,40,1,210.0;346.0
158,21,0,1,40,1,134.0;269.0
159,21,1,1,40,1,256.0;338.0
160,16,0,1,40,1,12.0;123.0
161,26,0,1,40,1,173.0;238.0
162,2,1,0,40,1,198.0;249.0
163,26,1,0,40,1,214.0;340.0
164,23,0,1,40,1,221.0;367.0
165,32,1,0,40,1,147.0;253.0
166,22,0,1,40,1,6.0;62.0
167,4,0,0,40,2,91.0;188.0#245.0;339.0
168,18,0,1,40,1,242.0;323.0
169,16,1,0,40,1,63.0;165.0
170,34,1,0,40,1,73.0;185.0
171,14,0,1,40,2,8.0;135.0#212.0;328.0
172,9,0,0,40,1,102.0;187.0
173,33,0,0,40,1,138.0;207.0
174,24,0,0,40,2,170.0;270.0#321.0;382.0
175,12,1,0,40,1,33.0;136.0
176,2,0,1,40,2,189.0;336.0#377.0;459.0
177,33,1,0,40,1,64.0;169.0
178,12,0,0,40,2,140.0;229.0#300.0;441.0
179,5,0,0,40,1,211.0;339.0
180,8,0,1,40,3,0.0;63.0#130.0;269.0#318.0;416.0
181,5,1,0,40,3,32.0;155.0#210.0;323.0#389.0;443.0
182,29,1,0,40,2,184.0;296.0#374.0;466.0
183,31,0,0,40,1,285.0;406.0
184,5,1,0,40,2,17.0;162.0#231.0;356.0
185,25,0,0,40,1,49.0;141.0
186,17,1,1,40,2,45.0;114.0#150.0;295.0
187,11,0,0,40,2,14.0;122.0#182.0;275.0
188,21,1,0,40,1,126.0;197.0
189,29,1,0,40,1,244.0;359.0
190,8,0,1,40,1,26.0;78.0
191,8,0,0,40,1,31.0;170.0
192,38,0,0,40,2,161.0;303.0#356.0;437.0
193,23,0,1,40,1,148.0;261.0
194,17,1,0,40,1,89.0;194.0
195,21,0,0,40,2,137.0;279.0#344.0;410.0
196,17,0,1,40,1,219.0;283.0
197,2,0,1,40,1,25.0;147.0
198,25,1,1,40,2,10.0;156.0#208.0;352.0
199,17,0,0,40,1,297.0;404.0
200,21,0,0,40,1,17.0;100.0
201,22,0,0,40,1,104.0;212.0
202,24,1,0,40,1,150.0;226.0
203,5,0,0,40,3,95.0;195.0#245.0;387.0#418.0;479.0
204,10,1,0,40,1,12.0;139.0
205,23,0,0,40,1,260.0;333.0
206,22,0,0,40,2,48.0;117.0#154.0;226.0
207,17,0,0,40,2,102.0;245.0#294.0;419.0
208,22,1,0,40,3,30.0;94.0#153.0;229.0#261.0;363.0
209,22,0,0,40,1,200.0;336.0
210,18,0,1,40,1,252.0;345.0
211,41,1,1,40,3,51.0;121.0#157.0;239.0#311.0;460.0
212,5,0,0,40,2,161.0;288.0#321.0;375.0
213,14,0,1,40,1,145.0;209.0
214,17,0,1,40,1,85.0;157.0
215,12,0,0,40,1,203.0;288.0
216,5,0,0,40,1,6.0;114.0
217,20,1,0,40,1,158.0;227.0
218,30,0,0,40,1,225.0;329.0
219,19,1,0,40,1,110.0;187.0
220,20,1,0,40,1,191.0;260.0
221,24,0,0,40,1,147.0;267.0
222,30,0,1,40,2,57.0;189.0#248.0;363.0
223,37,0,0,40,1,63.0;147.0
224,20,0,1,40,3,16.0;109.0#145.0;280.0#319.0;388.0
225,22,0,0,40,1,152.0;205.0
226,13,0,0,40,1,186.0;248.0
227,21,0,0,40,1,95.0;196.0
228,11,0,0,40,2,29.0;136.0#175.0;235.0
229,25,0,0,40,1,105.0;184.0
230,5,0,0,40,1,158.0;251.0
231,41,0,1,40,1,75.0;209.0
232,22,0,0,40,3,35.0;128.0#192.0;300.0#337.0;417.0
233,11,0,1,40,3,77.0;193.0#240.0;291.0#363.0;413.0
234,46,0,1,40,2,178.0;282.0#332.0;449.0
235,23,0,0,40,1,265.0;344.0
236,7,1,0,40,3,84.0;149.0#208.0;298.0#373.0;442.0
237,21,0,0,40,2,133.0;224.0#269.0;345.0
238,6,0,0,40,1,244.0;333.0
239,25,0,0,40,1,35.0;156.0
240,12,1,0,40,2,28.0;154.0#188.0;282.0
241,18,0,0,40,2,141.0;230.0#283.0;403.0
242,21,0,1,40,1,57.0;205.0
243,2,0,0,40,2,158.0;254.0#323.0;410.0
244,32,0,1,40,1,57.0;189.0
245,20,1,0,40,1,286.0;406.0
246,14,0,0,40,2,149.0;245.0#296.0;381.0
247,9,1,0,40,1,257.0;384.0
248,22,0,1,40,1,161.0;277.0
249,13,1,1,40,1,11.0;147.0
250,17,1,1,40,1,291.0;426.0
251,4,0,0,40,1,2.0;92.0
252,8,1,0,40,1,183.0;314.0
253,2,0,1,40,1,84.0;181.0
254,5,0,1,40,1,267.0;376.0
255,8,1,0,40,2,199.0;308.0#375.0;449.0
256,9,0,0,40,2,100.0;175.0#243.0;306.0
257,27,0,0,40,2,115.0;228.0#290.0;433.0
258,8,0,0,40,1,34.0;88.0
259,17,0,1,40,3,45.0;112.0#189.0;318.0#353.0;463.0
260,30,1,0,40,3,45.0;118.0#161.0;269.0#336.0;441.0
261,10,1,1,40,1,134.0;238.0
262,22,1,0,40,1,83.0;137.0
263,9,1,1,40,2,131.0;234.0#306.0;436.0
264,12,0,1,40,1,66.0;189.0
265,9,1,0,40,1,13.0;138.0
266,17,0,0,40,2,79.0;146.0#179.0;290.0
267,38,0,1,40,1,135.0;283.0
268,38,0,1,40,2,35.0;143.0#178.0;280.0
269,19,0,0,40,2,57.0;171.0#231.0;365.0
270,9,1,0,40,2,56.0;197.0#253.0;373.0
271,4,0,0,40,1,226.0;315.0
272,14,1,0,40,3,20.0;115.0#193.0;256.0#308.0;396.0
273,2,0,0,40,2,196.0;252.0#285.0;420.0
274,16,0,0,40,2,9.0;116.0#181.0;310.0
275,24,1,1,40,1,100.0;154.0
276,16,1,0,40,1,137.0;240.0
277,21,0,0,40,1,196.0;330.0
278,29,0,0,40,3,56.0;153.0#183.0;316.0#386.0;464.0
279,17,0,0,40,1,210.0;349.0
280,21,0,0,40,1,200.0;289.0
281,27,0,0,40,1,279.0;395.0
282,2,1,0,40,1,121.0;246.0
283,16,0,0,40,1,190.0;262.0
284,8,0,1,40,1,184.0;329.0
285,11,0,0,40,1,104.0;245.0
286,14,0,1,40,1,173.0;276.0
287,26,0,0,40,1,140.0;234.0
288,12,0,1,40,1,229.0;308.0
289,23,0,0,40,2,162.0;257.0#328.0;452.0
290,13,1,0,40,2,113.0;242.0#298.0;380.0
291,12,1,1,40,1,184.0;323.0
292,11,0,0,40,1,104.0;161.0
293,13,0,0,40,1,36.0;104.0
294,27,0,1,40,2,107.0;248.0#290.0;430.0
295,36,1,0,40,1,110.0;233.0
296,29,1,0,40,1,208.0;277.0
297,16,1,0,40,1,138.0;239.0
298,16,1,1,40,1,120.0;210.0
299,15,0,0,40,1,293.0;374.0
300,6,1,0,40,1,50.0;170.0
