Instance,RSWCN18,,,,,
,,,,,,
VEHICLE,4,,,,,
VEHICLE_TYPE,NUMBER,CAPACITY,COST,,,
V10,4,30,1,,,
V11,2,50,2,,,
V20,3,30,1.5,,,
V21,2,60,3,,,
,,,,,,
CUSTOMER,18,,,,,
CUSTOMER_NO,DEMAND,TYPE,AREA,SERVICE_TIME,TW_NUMBER,TWs
0,0,0,0,0,1,0.0;480.0
1,7,0,1,50,1,235.0;296.0
2,13,0,0,50,1,352.0;414.0
3,26,1,1,50,2,91.0;152.0#342.0;403.0
4,3,0,0,50,1,65.0;242.0
5,5,0,0,50,1,161.0;223.0
6,16,0,0,50,1,138.0;199.0
7,12,1,0,50,1,116.0;178.0
8,19,1,1,50,1,141.0;205.0
9,23,0,1,50,2,63.0;240.0#256.0;432.0
10,20,0,0,50,1,66.0;189.0
11,8,0,0,50,1,220.0;399.0
12,2,0,1,50,1,113.0;348.0
13,9,1,0,50,1,133.0;251.0
14,18,1,0,50,1,199.0;438.0
15,3,0,0,50,1,294.0;359.0
16,17,0,0,50,2,20.0;138.0#239.0;355.0
17,16,1,0,50,1,217.0;279.0
18,16,0,1,50,2,165.0;225.0#269.0;332.0
